"SubjID","emotion","rating","condition"
69,"SAFE ",89.10369069,"Unpleasant-Pleasant"
70,"AMAZED ",100,"Unpleasant-Pleasant"
70,"SAD ",0,"Unpleasant-Pleasant"
70,"HATE ",0,"Unpleasant-Pleasant"
70,"DISGUSTED ",0,"Unpleasant-Pleasant"
70,"NERVOUS ",0,"Unpleasant-Pleasant"
70,"LOVE ",100,"Unpleasant-Pleasant"
70,"ANNOYED ",0,"Unpleasant-Pleasant"
70,"ANGRY ",0,"Unpleasant-Pleasant"
70,"PLEASED ",100,"Unpleasant-Pleasant"
70,"WORRIED ",0,"Unpleasant-Pleasant"
70,"SORRY ",0,"Unpleasant-Pleasant"
70,"SURPRISED ",100,"Unpleasant-Pleasant"
70,"EMBARRASSED ",9.125459832,"Unpleasant-Pleasant"
70,"SAFE ",96.79487775,"Unpleasant-Pleasant"
70,"UPSET ",0,"Unpleasant-Pleasant"
70,"JEALOUS ",0,"Unpleasant-Pleasant"
70,"DISAPPOINTED ",0,"Unpleasant-Pleasant"
70,"CALM ",95.24584758,"Unpleasant-Pleasant"
70,"HAPPY ",100,"Unpleasant-Pleasant"
70,"GRUMPY ",0,"Unpleasant-Pleasant"
70,"LONELY ",0,"Unpleasant-Pleasant"
70,"RELAXED ",94.17638971,"Unpleasant-Pleasant"
70,"SCARED ",0,"Unpleasant-Pleasant"
70,"THANKFUL ",95.36486976,"Unpleasant-Pleasant"
70,"PROUD ",100,"Unpleasant-Pleasant"
70,"BORED ",10.91659854,"Unpleasant-Pleasant"
70,"EXCITED ",100,"Unpleasant-Pleasant"
71,"HATE ",6.909715867,"Displeasing-Pleasing"
71,"SURPRISED ",53.02334027,"Displeasing-Pleasing"
71,"RELAXED ",92.78501899,"Displeasing-Pleasing"
71,"ANGRY ",0,"Displeasing-Pleasing"
71,"EMBARRASSED ",0,"Displeasing-Pleasing"
71,"WORRIED ",16.20350247,"Displeasing-Pleasing"
71,"THANKFUL ",96.02497598,"Displeasing-Pleasing"
71,"PROUD ",91.09926908,"Displeasing-Pleasing"
71,"PLEASED ",96.92289875,"Displeasing-Pleasing"
71,"DISAPPOINTED ",5.371236731,"Displeasing-Pleasing"
71,"AMAZED ",93.397694,"Displeasing-Pleasing"
71,"LOVE ",99.70460057,"Displeasing-Pleasing"
71,"BORED ",28.64788273,"Displeasing-Pleasing"
71,"DISGUSTED ",18.53409819,"Displeasing-Pleasing"
71,"ANNOYED ",24.37202599,"Displeasing-Pleasing"
71,"CALM ",98.53429836,"Displeasing-Pleasing"
71,"HAPPY ",95.94061699,"Displeasing-Pleasing"
71,"JEALOUS ",13.48614225,"Displeasing-Pleasing"
71,"LONELY ",0.914508602,"Displeasing-Pleasing"
71,"SORRY ",20.98694294,"Displeasing-Pleasing"
71,"SCARED ",14.99674003,"Displeasing-Pleasing"
71,"UPSET ",24.75593087,"Displeasing-Pleasing"
71,"NERVOUS ",18.87296395,"Displeasing-Pleasing"
71,"SAFE ",99.11337276,"Displeasing-Pleasing"
71,"GRUMPY ",35.00626258,"Displeasing-Pleasing"
71,"SAD ",15.6809057,"Displeasing-Pleasing"
71,"EXCITED ",99.88976139,"Displeasing-Pleasing"
72,"EXCITED ",77.01284118,"Displeasing-Pleasing"
72,"SURPRISED ",54.03919426,"Displeasing-Pleasing"
72,"ANNOYED ",10.18206063,"Displeasing-Pleasing"
72,"ANGRY ",9.932206775,"Displeasing-Pleasing"
72,"SCARED ",2.725403114,"Displeasing-Pleasing"
72,"CALM ",95.79802103,"Displeasing-Pleasing"
72,"JEALOUS ",3.955587143,"Displeasing-Pleasing"
72,"DISAPPOINTED ",2.977502291,"Displeasing-Pleasing"
72,"SAD ",2.977502291,"Displeasing-Pleasing"
72,"AMAZED ",86.96950669,"Displeasing-Pleasing"
72,"HATE ",8.350911897,"Displeasing-Pleasing"
72,"GRUMPY ",4.490555821,"Displeasing-Pleasing"
72,"HAPPY ",98.60764843,"Displeasing-Pleasing"
72,"PROUD ",98.60764843,"Displeasing-Pleasing"
72,"SAFE ",98.60764843,"Displeasing-Pleasing"
72,"PLEASED ",98.60764843,"Displeasing-Pleasing"
72,"LONELY ",1.626582212,"Displeasing-Pleasing"
72,"NERVOUS ",1.626582212,"Displeasing-Pleasing"
72,"BORED ",1.626582212,"Displeasing-Pleasing"
72,"UPSET ",1.626582212,"Displeasing-Pleasing"
72,"THANKFUL ",96.80092787,"Displeasing-Pleasing"
72,"EMBARRASSED ",2.951616425,"Displeasing-Pleasing"
72,"WORRIED ",2.951616425,"Displeasing-Pleasing"
72,"LOVE ",99.77066675,"Displeasing-Pleasing"
72,"DISGUSTED ",2.435985736,"Displeasing-Pleasing"
72,"RELAXED ",98.00920531,"Displeasing-Pleasing"
72,"SORRY ",50.20070363,"Displeasing-Pleasing"
73,"EXCITED ",98.27117327,"Displeasing-Pleasing"
73,"ANNOYED ",9.498834499,"Displeasing-Pleasing"
73,"GRUMPY ",21.73659674,"Displeasing-Pleasing"
73,"BORED ",32.42035742,"Displeasing-Pleasing"
73,"PLEASED ",99.24242424,"Displeasing-Pleasing"
73,"HATE ",0.466200466,"Displeasing-Pleasing"
73,"UPSET ",0.077700078,"Displeasing-Pleasing"
73,"RELAXED ",99.24242424,"Displeasing-Pleasing"
73,"CALM ",89.04428904,"Displeasing-Pleasing"
73,"HAPPY ",99.04817405,"Displeasing-Pleasing"
73,"PROUD ",84.86790987,"Displeasing-Pleasing"
73,"DISGUSTED ",6.779331779,"Displeasing-Pleasing"
73,"SAD ",10.27583528,"Displeasing-Pleasing"
73,"AMAZED ",83.41103341,"Displeasing-Pleasing"
73,"SAFE ",99.82517483,"Displeasing-Pleasing"
73,"ANGRY ",0.271950272,"Displeasing-Pleasing"
73,"THANKFUL ",90.01554002,"Displeasing-Pleasing"
73,"SORRY ",17.07459207,"Displeasing-Pleasing"
73,"DISAPPOINTED ",5.225330225,"Displeasing-Pleasing"
73,"WORRIED ",11.24708625,"Displeasing-Pleasing"
73,"LOVE ",99.72804973,"Displeasing-Pleasing"
73,"SURPRISED ",43.97824398,"Displeasing-Pleasing"
73,"LONELY ",24.74747475,"Displeasing-Pleasing"
73,"NERVOUS ",11.44133644,"Displeasing-Pleasing"
73,"JEALOUS ",0.271950272,"Displeasing-Pleasing"
73,"SCARED ",38.44211344,"Displeasing-Pleasing"
73,"EMBARRASSED ",18.14296814,"Displeasing-Pleasing"
74,"SORRY ",12.113127,"Bad-Good"
74,"EMBARRASSED ",9.445037353,"Bad-Good"
74,"GRUMPY ",27.32123799,"Bad-Good"
74,"ANGRY ",12.51334045,"Bad-Good"
74,"AMAZED ",84.68516542,"Bad-Good"
74,"HATE ",22.78548559,"Bad-Good"
74,"CALM ",88.68729989,"Bad-Good"
74,"SAFE ",61.339381,"Bad-Good"
74,"ANNOYED ",32.25720384,"Bad-Good"
74,"RELAXED ",84.41835646,"Bad-Good"
74,"HAPPY ",82.01707577,"Bad-Good"
74,"THANKFUL ",63.47385272,"Bad-Good"
74,"DISAPPOINTED ",25.18676628,"Bad-Good"
74,"NERVOUS ",12.51334045,"Bad-Good"
74,"JEALOUS ",37.99359658,"Bad-Good"
74,"PROUD ",92.4226254,"Bad-Good"
74,"EXCITED ",82.28388474,"Bad-Good"
74,"DISGUSTED ",26.25400213,"Bad-Good"
74,"SCARED ",36.3927428,"Bad-Good"
74,"SAD ",12.37993597,"Bad-Good"
74,"WORRIED ",31.32337247,"Bad-Good"
74,"UPSET ",16.78228388,"Bad-Good"
74,"PLEASED ",66.40875133,"Bad-Good"
74,"SURPRISED ",56.93703308,"Bad-Good"
74,"BORED ",48.13233725,"Bad-Good"
74,"LOVE ",81.48345784,"Bad-Good"
74,"LONELY ",26.92102455,"Bad-Good"
75,"NERVOUS ",30.22895315,"Displeasing-Pleasing"
75,"SAD ",10.33738573,"Displeasing-Pleasing"
75,"WORRIED ",8.180932383,"Displeasing-Pleasing"
75,"SAFE ",74.95389489,"Displeasing-Pleasing"
75,"PLEASED ",84.02197644,"Displeasing-Pleasing"
75,"SURPRISED ",56.3723775,"Displeasing-Pleasing"
75,"EXCITED ",90.99212832,"Displeasing-Pleasing"
75,"HATE ",3.744296938,"Displeasing-Pleasing"
75,"GRUMPY ",5.788876994,"Displeasing-Pleasing"
75,"LONELY ",8.939927041,"Displeasing-Pleasing"
75,"SCARED ",30.41009539,"Displeasing-Pleasing"
75,"LOVE ",98.02778066,"Displeasing-Pleasing"
75,"SORRY ",38.13047254,"Displeasing-Pleasing"
75,"HAPPY ",98.81111774,"Displeasing-Pleasing"
75,"EMBARRASSED ",37.50906858,"Displeasing-Pleasing"
75,"PROUD ",77.12143982,"Displeasing-Pleasing"
75,"UPSET ",20.629942,"Displeasing-Pleasing"
75,"JEALOUS ",16.73332127,"Displeasing-Pleasing"
75,"CALM ",95.9398935,"Displeasing-Pleasing"
75,"DISAPPOINTED ",34.91456369,"Displeasing-Pleasing"
75,"THANKFUL ",88.15492236,"Displeasing-Pleasing"
75,"BORED ",46.24142843,"Displeasing-Pleasing"
75,"AMAZED ",60.6899286,"Displeasing-Pleasing"
75,"DISGUSTED ",22.32121065,"Displeasing-Pleasing"
75,"ANNOYED ",17.82331175,"Displeasing-Pleasing"
75,"ANGRY ",9.691792121,"Displeasing-Pleasing"
75,"RELAXED ",85.99315238,"Displeasing-Pleasing"
76,"JEALOUS ",13.29437546,"Unpleasant-Pleasant"
76,"SORRY ",0.511322133,"Unpleasant-Pleasant"
76,"ANNOYED ",21.42074507,"Unpleasant-Pleasant"
76,"DISAPPOINTED ",6.263696129,"Unpleasant-Pleasant"
76,"BORED ",50.63915267,"Unpleasant-Pleasant"
76,"HATE ",8.911614317,"Unpleasant-Pleasant"
76,"THANKFUL ",86.79693207,"Unpleasant-Pleasant"
76,"GRUMPY ",28.63403944,"Unpleasant-Pleasant"
76,"EXCITED ",98.02775749,"Unpleasant-Pleasant"
76,"WORRIED ",19.41197955,"Unpleasant-Pleasant"
76,"SURPRISED ",81.40978817,"Unpleasant-Pleasant"
76,"CALM ",65.24835646,"Unpleasant-Pleasant"
76,"UPSET ",35.20818115,"Unpleasant-Pleasant"
76,"SAFE ",91.27100073,"Unpleasant-Pleasant"
76,"RELAXED ",90.81446311,"Unpleasant-Pleasant"
76,"HAPPY ",85.51862673,"Unpleasant-Pleasant"
76,"PLEASED ",91.63623083,"Unpleasant-Pleasant"
76,"ANGRY ",13.4769905,"Unpleasant-Pleasant"
76,"PROUD ",90.99707816,"Unpleasant-Pleasant"
76,"LOVE ",90.90577064,"Unpleasant-Pleasant"
76,"EMBARRASSED ",1.607012418,"Unpleasant-Pleasant"
76,"SCARED ",14.11614317,"Unpleasant-Pleasant"
76,"LONELY ",22.42512783,"Unpleasant-Pleasant"
76,"SAD ",12.01607012,"Unpleasant-Pleasant"
76,"NERVOUS ",3.798392988,"Unpleasant-Pleasant"
76,"DISGUSTED ",3.981008035,"Unpleasant-Pleasant"
76,"AMAZED ",84.6055515,"Unpleasant-Pleasant"
77,"AMAZED ",98.79567429,"Dislike-Like"
77,"DISGUSTED ",1.677743843,"Dislike-Like"
77,"JEALOUS ",0.495780614,"Dislike-Like"
77,"NERVOUS ",12.11841252,"Dislike-Like"
77,"EMBARRASSED ",0.889765752,"Dislike-Like"
77,"PLEASED ",98.59868172,"Dislike-Like"
77,"RELAXED ",98.40168915,"Dislike-Like"
77,"DISAPPOINTED ",11.72441957,"Dislike-Like"
77,"LOVE ",98.40168915,"Dislike-Like"
77,"ANGRY ",0.889765752,"Dislike-Like"
77,"SCARED ",12.70938241,"Dislike-Like"
77,"HAPPY ",98.79567429,"Dislike-Like"
77,"SORRY ",46.78930785,"Dislike-Like"
77,"ANNOYED ",17.43724314,"Dislike-Like"
77,"SURPRISED ",61.36685173,"Dislike-Like"
77,"SAD ",0.692773183,"Dislike-Like"
77,"THANKFUL ",98.59868172,"Dislike-Like"
77,"CALM ",98.59868172,"Dislike-Like"
77,"LONELY ",0.889765752,"Dislike-Like"
77,"EXCITED ",98.40168915,"Dislike-Like"
77,"UPSET ",1.28375089,"Dislike-Like"
77,"PROUD ",98.79567429,"Dislike-Like"
77,"GRUMPY ",23.74104442,"Dislike-Like"
77,"HATE ",0.692773183,"Dislike-Like"
77,"BORED ",50.72919049,"Dislike-Like"
77,"SAFE ",98.79567429,"Dislike-Like"
77,"WORRIED ",0.889765752,"Dislike-Like"
78,"DISGUSTED ",0,"Bad-Good"
78,"WORRIED ",20.9798995,"Bad-Good"
78,"ANGRY ",9.045226131,"Bad-Good"
78,"PROUD ",95.10050251,"Bad-Good"
78,"NERVOUS ",22.86432161,"Bad-Good"
78,"EMBARRASSED ",23.36683417,"Bad-Good"
78,"DISAPPOINTED ",32.91457286,"Bad-Good"
78,"SAFE ",99.62311558,"Bad-Good"
78,"THANKFUL ",99.62311558,"Bad-Good"
78,"LONELY ",0,"Bad-Good"
78,"JEALOUS ",11.18090452,"Bad-Good"
78,"SCARED ",12.31155779,"Bad-Good"
78,"SURPRISED ",53.3919598,"Bad-Good"
78,"ANNOYED ",26.25628141,"Bad-Good"
78,"HAPPY ",99.87437186,"Bad-Good"
78,"UPSET ",6.281407035,"Bad-Good"
78,"EXCITED ",100,"Bad-Good"
78,"LOVE ",100,"Bad-Good"
78,"SORRY ",27.51256281,"Bad-Good"
78,"SAD ",0,"Bad-Good"
78,"GRUMPY ",9.547738693,"Bad-Good"
78,"PLEASED ",87.31155779,"Bad-Good"
78,"CALM ",85.05025126,"Bad-Good"
78,"RELAXED ",83.29145729,"Bad-Good"
78,"HATE ",0,"Bad-Good"
78,"BORED ",42.46231156,"Bad-Good"
78,"AMAZED ",72.86432161,"Bad-Good"
80,"CALM ",83.28173375,"Displeasing-Pleasing"
80,"ANNOYED ",19.23374613,"Displeasing-Pleasing"
80,"LONELY ",11.49380805,"Displeasing-Pleasing"
80,"SORRY ",29.48916409,"Displeasing-Pleasing"
80,"BORED ",40.90557276,"Displeasing-Pleasing"
80,"PLEASED ",98.95510836,"Displeasing-Pleasing"
80,"NERVOUS ",18.45975232,"Displeasing-Pleasing"
80,"ANGRY ",8.010835913,"Displeasing-Pleasing"
80,"RELAXED ",87.34520124,"Displeasing-Pleasing"
80,"JEALOUS ",15.94427245,"Displeasing-Pleasing"
80,"WORRIED ",15.94427245,"Displeasing-Pleasing"
80,"SURPRISED ",59.2879257,"Displeasing-Pleasing"
80,"EMBARRASSED ",30.06965944,"Displeasing-Pleasing"
80,"SAD ",12.84829721,"Displeasing-Pleasing"
80,"SCARED ",16.71826625,"Displeasing-Pleasing"
80,"EXCITED ",73.8003096,"Displeasing-Pleasing"
80,"PROUD ",97.6006192,"Displeasing-Pleasing"
80,"THANKFUL ",99.14860681,"Displeasing-Pleasing"
80,"HAPPY ",98.374613,"Displeasing-Pleasing"
80,"DISGUSTED ",18.65325077,"Displeasing-Pleasing"
80,"GRUMPY ",10.71981424,"Displeasing-Pleasing"
80,"SAFE ",98.374613,"Displeasing-Pleasing"
80,"UPSET ",23.68421053,"Displeasing-Pleasing"
80,"HATE ",20.58823529,"Displeasing-Pleasing"
80,"AMAZED ",87.53869969,"Displeasing-Pleasing"
80,"DISAPPOINTED ",7.430340557,"Displeasing-Pleasing"
80,"LOVE ",97.79411765,"Displeasing-Pleasing"
81,"JEALOUS ",10.39731682,"Displeasing-Pleasing"
81,"DISAPPOINTED ",28.19917441,"Displeasing-Pleasing"
81,"WORRIED ",9.236326109,"Displeasing-Pleasing"
81,"CALM ",81.47574819,"Displeasing-Pleasing"
81,"GRUMPY ",40.84107327,"Displeasing-Pleasing"
81,"SCARED ",1.754385965,"Displeasing-Pleasing"
81,"ANGRY ",10.13931889,"Displeasing-Pleasing"
81,"SAD ",15.94427245,"Displeasing-Pleasing"
81,"NERVOUS ",38.77708978,"Displeasing-Pleasing"
81,"DISGUSTED ",30.00515996,"Displeasing-Pleasing"
81,"SURPRISED ",59.15892673,"Displeasing-Pleasing"
81,"HATE ",1.625386997,"Displeasing-Pleasing"
81,"RELAXED ",98.89060888,"Displeasing-Pleasing"
81,"EMBARRASSED ",7.946336429,"Displeasing-Pleasing"
81,"AMAZED ",94.37564499,"Displeasing-Pleasing"
81,"LONELY ",19.81424149,"Displeasing-Pleasing"
81,"SORRY ",12.97729618,"Displeasing-Pleasing"
81,"THANKFUL ",83.15273478,"Displeasing-Pleasing"
81,"PROUD ",91.02167183,"Displeasing-Pleasing"
81,"LOVE ",96.69762642,"Displeasing-Pleasing"
81,"UPSET ",28.45717234,"Displeasing-Pleasing"
81,"PLEASED ",96.05263158,"Displeasing-Pleasing"
81,"BORED ",42.26006192,"Displeasing-Pleasing"
81,"HAPPY ",87.40970072,"Displeasing-Pleasing"
81,"SAFE ",92.82765738,"Displeasing-Pleasing"
81,"ANNOYED ",41.87306502,"Displeasing-Pleasing"
81,"EXCITED ",65.86687307,"Displeasing-Pleasing"
82,"SORRY ",48.2124617,"Dislike-Like"
82,"HAPPY ",99.6680286,"Dislike-Like"
82,"GRUMPY ",11.18488253,"Dislike-Like"
82,"SAFE ",74.38712972,"Dislike-Like"
82,"DISGUSTED ",7.099080695,"Dislike-Like"
82,"AMAZED ",92.90091931,"Dislike-Like"
82,"CALM ",97.11440245,"Dislike-Like"
82,"SCARED ",0.204290092,"Dislike-Like"
82,"THANKFUL ",91.113381,"Dislike-Like"
82,"PLEASED ",86.51685393,"Dislike-Like"
82,"ANNOYED ",11.82328907,"Dislike-Like"
82,"WORRIED ",33.65679265,"Dislike-Like"
82,"JEALOUS ",12.58937692,"Dislike-Like"
82,"PROUD ",61.49131767,"Dislike-Like"
82,"RELAXED ",80.13278856,"Dislike-Like"
82,"SURPRISED ",51.91521961,"Dislike-Like"
82,"EXCITED ",92.51787538,"Dislike-Like"
82,"LONELY ",10.16343207,"Dislike-Like"
82,"UPSET ",4.80081716,"Dislike-Like"
82,"DISAPPOINTED ",11.82328907,"Dislike-Like"
82,"BORED ",43.2328907,"Dislike-Like"
82,"NERVOUS ",20.12257406,"Dislike-Like"
82,"ANGRY ",6.716036772,"Dislike-Like"
82,"LOVE ",100,"Dislike-Like"
82,"SAD ",17.31358529,"Dislike-Like"
82,"EMBARRASSED ",4.673135853,"Dislike-Like"
82,"HATE ",1.991828396,"Dislike-Like"
83,"DISAPPOINTED ",1.935483871,"Unpleasant-Pleasant"
83,"NERVOUS ",9.032258065,"Unpleasant-Pleasant"
83,"SURPRISED ",66.29032258,"Unpleasant-Pleasant"
83,"EMBARRASSED ",1.774193548,"Unpleasant-Pleasant"
83,"HAPPY ",99.51612903,"Unpleasant-Pleasant"
83,"ANGRY ",0,"Unpleasant-Pleasant"
83,"GRUMPY ",3.548387097,"Unpleasant-Pleasant"
83,"JEALOUS ",2.258064516,"Unpleasant-Pleasant"
83,"LOVE ",99.03225806,"Unpleasant-Pleasant"
83,"PLEASED ",95.80645161,"Unpleasant-Pleasant"
83,"THANKFUL ",92.25806452,"Unpleasant-Pleasant"
83,"UPSET ",2.096774194,"Unpleasant-Pleasant"
83,"SORRY ",4.677419355,"Unpleasant-Pleasant"
83,"PROUD ",80.64516129,"Unpleasant-Pleasant"
83,"HATE ",0,"Unpleasant-Pleasant"
83,"BORED ",49.35483871,"Unpleasant-Pleasant"
83,"SAFE ",83.38709677,"Unpleasant-Pleasant"
83,"LONELY ",14.83870968,"Unpleasant-Pleasant"
83,"CALM ",76.29032258,"Unpleasant-Pleasant"
83,"RELAXED ",91.29032258,"Unpleasant-Pleasant"
83,"SAD ",4.677419355,"Unpleasant-Pleasant"
83,"WORRIED ",1.612903226,"Unpleasant-Pleasant"
83,"AMAZED ",83.38709677,"Unpleasant-Pleasant"
83,"ANNOYED ",4.032258065,"Unpleasant-Pleasant"
83,"DISGUSTED ",0.967741935,"Unpleasant-Pleasant"
83,"SCARED ",2.096774194,"Unpleasant-Pleasant"
83,"EXCITED ",68.22580645,"Unpleasant-Pleasant"
84,"PROUD ",77.21451441,"Negative-Positive"
84,"GRUMPY ",30.52294557,"Negative-Positive"
84,"UPSET ",16.38207044,"Negative-Positive"
84,"SCARED ",13.44717182,"Negative-Positive"
84,"SAD ",19.05016009,"Negative-Positive"
84,"PLEASED ",89.88794023,"Negative-Positive"
84,"NERVOUS ",17.71611526,"Negative-Positive"
84,"SAFE ",87.75346852,"Negative-Positive"
84,"HATE ",5.176093917,"Negative-Positive"
84,"LOVE ",95.22411953,"Negative-Positive"
84,"DISAPPOINTED ",21.45144077,"Negative-Positive"
84,"SORRY ",25.58697972,"Negative-Positive"
84,"DISGUSTED ",10.11205977,"Negative-Positive"
84,"AMAZED ",82.68409819,"Negative-Positive"
84,"ANGRY ",19.18356457,"Negative-Positive"
84,"EMBARRASSED ",21.45144077,"Negative-Positive"
84,"WORRIED ",15.58164354,"Negative-Positive"
84,"THANKFUL ",80.54962647,"Negative-Positive"
84,"RELAXED ",89.48772679,"Negative-Positive"
84,"BORED ",30.52294557,"Negative-Positive"
84,"CALM ",83.08431163,"Negative-Positive"
84,"JEALOUS ",29.45570971,"Negative-Positive"
84,"EXCITED ",86.01921025,"Negative-Positive"
84,"HAPPY ",94.29028815,"Negative-Positive"
84,"SURPRISED ",47.7321238,"Negative-Positive"
84,"ANNOYED ",25.85378869,"Negative-Positive"
84,"LONELY ",19.05016009,"Negative-Positive"
85,"NERVOUS ",36.01850295,"Bad-Good"
85,"JEALOUS ",6.25194019,"Bad-Good"
85,"UPSET ",52.96283242,"Bad-Good"
85,"HAPPY ",96.75212127,"Bad-Good"
85,"LOVE ",98.14905836,"Bad-Good"
85,"ANGRY ",46.47855443,"Bad-Good"
85,"EMBARRASSED ",24.5519777,"Bad-Good"
85,"SURPRISED ",56.65161941,"Bad-Good"
85,"DISAPPOINTED ",36.51891039,"Bad-Good"
85,"EXCITED ",87.17647325,"Bad-Good"
85,"SORRY ",50.38237919,"Bad-Good"
85,"GRUMPY ",23.54792917,"Bad-Good"
85,"BORED ",53.18433749,"Bad-Good"
85,"SAD ",34.19149032,"Bad-Good"
85,"WORRIED ",50.80922108,"Bad-Good"
85,"ANNOYED ",40.17940294,"Bad-Good"
85,"RELAXED ",86.83289787,"Bad-Good"
85,"CALM ",69.90877871,"Bad-Good"
85,"PROUD ",78.00341474,"Bad-Good"
85,"HATE ",3.435430464,"Bad-Good"
85,"SAFE ",96.14257813,"Bad-Good"
85,"DISGUSTED ",12.3352455,"Bad-Good"
85,"AMAZED ",73.08099001,"Bad-Good"
85,"PLEASED ",89.21286476,"Bad-Good"
85,"SCARED ",12.99410182,"Bad-Good"
85,"THANKFUL ",67.79720483,"Bad-Good"
85,"LONELY ",2.030409251,"Bad-Good"
86,"SAD ",16.70286391,"Negative-Positive"
86,"UPSET ",12.21228706,"Negative-Positive"
86,"EMBARRASSED ",21.10766941,"Negative-Positive"
86,"ANGRY ",27.436871,"Negative-Positive"
86,"DISAPPOINTED ",18.29801771,"Negative-Positive"
86,"DISGUSTED ",8.05970086,"Negative-Positive"
86,"BORED ",33.29204983,"Negative-Positive"
86,"PLEASED ",69.80969747,"Negative-Positive"
86,"THANKFUL ",78.88657464,"Negative-Positive"
86,"NERVOUS ",13.47757128,"Negative-Positive"
86,"CALM ",48.08499654,"Negative-Positive"
86,"RELAXED ",48.08499654,"Negative-Positive"
86,"SCARED ",14.92277357,"Negative-Positive"
86,"SURPRISED ",39.33846368,"Negative-Positive"
86,"JEALOUS ",23.70065477,"Negative-Positive"
86,"HAPPY ",79.5922682,"Negative-Positive"
86,"SORRY ",5.329878065,"Negative-Positive"
86,"LONELY ",40.25704278,"Negative-Positive"
86,"EXCITED ",66.26494514,"Negative-Positive"
86,"LOVE ",81.43375821,"Negative-Positive"
86,"HATE ",0.387857225,"Negative-Positive"
86,"AMAZED ",86.4833747,"Negative-Positive"
86,"PROUD ",88.32304213,"Negative-Positive"
86,"WORRIED ",10.02767775,"Negative-Positive"
86,"SAFE ",75.1817237,"Negative-Positive"
86,"GRUMPY ",35.87258233,"Negative-Positive"
86,"ANNOYED ",28.98391724,"Negative-Positive"
87,"PROUD ",60.04823151,"Displeasing-Pleasing"
87,"NERVOUS ",22.53483387,"Displeasing-Pleasing"
87,"GRUMPY ",37.80814577,"Displeasing-Pleasing"
87,"JEALOUS ",30.0375134,"Displeasing-Pleasing"
87,"PLEASED ",99.57127546,"Displeasing-Pleasing"
87,"DISAPPOINTED ",23.33869239,"Displeasing-Pleasing"
87,"CALM ",80.01071811,"Displeasing-Pleasing"
87,"EMBARRASSED ",12.88853162,"Displeasing-Pleasing"
87,"HATE ",19.58735263,"Displeasing-Pleasing"
87,"ANGRY ",19.85530547,"Displeasing-Pleasing"
87,"RELAXED ",88.71918542,"Displeasing-Pleasing"
87,"SAD ",8.333333333,"Displeasing-Pleasing"
87,"AMAZED ",75.45551983,"Displeasing-Pleasing"
87,"THANKFUL ",68.89067524,"Displeasing-Pleasing"
87,"SAFE ",63.79957128,"Displeasing-Pleasing"
87,"SCARED ",11.81672026,"Displeasing-Pleasing"
87,"ANNOYED ",21.59699893,"Displeasing-Pleasing"
87,"EXCITED ",67.14898178,"Displeasing-Pleasing"
87,"WORRIED ",14.7642015,"Displeasing-Pleasing"
87,"BORED ",21.99892819,"Displeasing-Pleasing"
87,"LONELY ",28.56377278,"Displeasing-Pleasing"
87,"SORRY ",22.66881029,"Displeasing-Pleasing"
87,"LOVE ",38.07609861,"Displeasing-Pleasing"
87,"HAPPY ",90.59485531,"Displeasing-Pleasing"
87,"UPSET ",19.18542337,"Displeasing-Pleasing"
87,"DISGUSTED ",34.86066452,"Displeasing-Pleasing"
87,"SURPRISED ",63.79957128,"Displeasing-Pleasing"
88,"CALM ",96.23569729,"Bad-Good"
88,"SORRY ",45.5584976,"Bad-Good"
88,"UPSET ",25.31339971,"Bad-Good"
88,"WORRIED ",52.6507224,"Bad-Good"
88,"EMBARRASSED ",34.85567241,"Bad-Good"
88,"RELAXED ",81.7933453,"Bad-Good"
88,"ANGRY ",1.586669138,"Bad-Good"
88,"NERVOUS ",40.91630418,"Bad-Good"
88,"BORED ",41.17420657,"Bad-Good"
88,"DISAPPOINTED ",33.82407938,"Bad-Good"
88,"EXCITED ",75.08796582,"Bad-Good"
88,"THANKFUL ",84.88812438,"Bad-Good"
88,"SCARED ",40.14261354,"Bad-Good"
88,"JEALOUS ",35.242526,"Bad-Good"
88,"LONELY ",38.46626454,"Bad-Good"
88,"SURPRISED ",51.74807231,"Bad-Good"
88,"ANNOYED ",42.33475079,"Bad-Good"
88,"HATE ",6.486756685,"Bad-Good"
88,"HAPPY ",98.04099748,"Bad-Good"
88,"AMAZED ",93.26985287,"Bad-Good"
88,"PLEASED ",81.92229649,"Bad-Good"
88,"DISGUSTED ",27.37659403,"Bad-Good"
88,"PROUD ",66.06148136,"Bad-Good"
88,"SAD ",24.28180668,"Bad-Good"
88,"SAFE ",98.29889987,"Bad-Good"
88,"LOVE ",91.4645692,"Bad-Good"
88,"GRUMPY ",28.40819532,"Bad-Good"
89,"RELAXED ",93.10022724,"Displeasing-Pleasing"
89,"BORED ",35.83447122,"Displeasing-Pleasing"
89,"CALM ",84.24863166,"Displeasing-Pleasing"
89,"SORRY ",65.77469192,"Displeasing-Pleasing"
89,"AMAZED ",82.2046929,"Displeasing-Pleasing"
89,"SURPRISED ",45.92247808,"Displeasing-Pleasing"
89,"JEALOUS ",22.65772795,"Displeasing-Pleasing"
89,"THANKFUL ",87.27791072,"Displeasing-Pleasing"
89,"ANNOYED ",24.10146104,"Displeasing-Pleasing"
89,"LOVE ",98.22868827,"Displeasing-Pleasing"
89,"UPSET ",6.380894047,"Displeasing-Pleasing"
89,"HAPPY ",97.73073047,"Displeasing-Pleasing"
89,"EMBARRASSED ",39.47760697,"Displeasing-Pleasing"
